DateTime,Alcohol,Fat,Carbs,Protein,Fasting
10/12/2020 00:00,0.0,495.9627247738757,1791.190140565959,675.442386385041,
11/12/2020 00:00,0.0,555.8527818028024,1541.7673095787977,622.1492158231687,
12/12/2020 00:00,0.0,596.6442760309578,1602.571698139118,685.9411628520204,
13/12/2020 00:00,0.0,477.4948929930775,1763.9699926911055,616.9690859566517,
14/12/2020 00:00,0.0,563.7411270229833,1890.3360707067498,538.0587741420969,
15/12/2020 00:00,0.0,477.3167025544458,1731.2626508759356,580.7066528093369,
16/12/2020 00:00,0.0,613.0143875409751,1585.0290810517686,661.2655648710353,
17/12/2020 00:00,0.0,485.13267067104687,1847.9203053151016,592.1359658698448,
18/12/2020 00:00,0.0,515.3978713899872,1205.4438418696213,655.9633521051879,
19/12/2020 00:00,0.0,453.3276423164662,1343.9977897287627,595.5203376340282,
20/12/2020 00:00,0.0,609.2774060980792,1722.6941602603101,613.0587646498803,
21/12/2020 00:00,161.0,513.0295510564262,1602.5395041255624,711.1899183847916,
22/12/2020 00:00,0.0,752.4158760011829,1708.9924572023497,674.8488328584062,
23/12/2020 00:00,0.0,684.7897860035414,1611.5933540377496,659.4201347211991,
24/12/2020 00:00,0.0,620.5699977952082,1702.770225028697,712.7378383842391,
25/12/2020 00:00,0.0,522.3394578585885,1453.4074922212258,688.8365156008408,
26/12/2020 00:00,0.0,681.3702412177009,1702.6874954943444,746.7937974750821,
27/12/2020 00:00,0.0,723.244620062066,1778.9946150773653,632.4084442610916,
28/12/2020 00:00,0.0,649.26293564722,1819.699108707622,634.2219012883495,
29/12/2020 00:00,0.0,846.4997504880356,1962.439773036766,581.9334440165193,
30/12/2020 00:00,0.0,692.0510379401001,1643.9377198304296,634.2611569576549,
31/12/2020 00:00,0.0,753.3369743716846,1649.3039956324922,717.8861936581468,
01/01/2021 00:00,0.0,648.0313310973571,1325.8289564487075,737.999242335728,
02/01/2021 00:00,0.0,721.2147011896918,1504.3459477950835,717.6183100852,
03/01/2021 00:00,0.0,522.4345335896613,1565.2452266788098,552.3484880070338,
04/01/2021 00:00,0.0,568.1162209662729,1789.057519409744,724.988712759644,
05/01/2021 00:00,0.0,677.1640797201212,1490.0197976638667,549.6888826036758,
06/01/2021 00:00,0.0,676.1834300102465,1743.34120355479,713.8870394473408,
07/01/2021 00:00,0.0,698.5275960973385,1599.7080909465915,637.9329284057367,
08/01/2021 00:00,0.0,778.5530404576284,1568.1097392793429,702.1519988360313,
09/01/2021 00:00,0.0,437.62889180491936,1644.8009144439861,580.0530991263261,
10/01/2021 00:00,0.0,498.44890607261004,1529.5918529944884,730.2700579623688,
11/01/2021 00:00,0.0,660.9923065450241,1522.7732953433201,572.1015152337067,
12/01/2021 00:00,0.0,532.2109097065328,1293.1385369577795,619.8927053488094,
13/01/2021 00:00,0.0,1085.998712574064,1555.3682426809798,600.1143223338579,
14/01/2021 00:00,0.0,699.6221485879684,1513.6057336932292,554.7429088306501,
15/01/2021 00:00,0.0,619.4253353944288,1507.1234219171656,665.6716540553081,
16/01/2021 00:00,0.0,560.411648133679,1675.0371512662073,768.3653470702177,
17/01/2021 00:00,0.0,565.178091768939,1718.5537515022918,820.0143133392005,
18/01/2021 00:00,0.0,634.068989277549,1641.795010835619,665.8293472251748,
19/01/2021 00:00,0.0,645.1175609038697,1299.1747342809053,587.0008765040513,
20/01/2021 00:00,322.0,568.3456154663758,1223.6011466494658,533.9256782757122,
21/01/2021 00:00,0.0,593.1244467198132,1066.8898858349844,549.9329916860928,
22/01/2021 00:00,0.0,811.4784176566706,1036.6858685714117,499.4710809323657,
23/01/2021 00:00,0.0,816.9081699578896,1176.3080026180323,531.7046155253561,
24/01/2021 00:00,0.0,664.0245872912084,1223.278079782342,552.2487222763857,
25/01/2021 00:00,0.0,448.9299368230404,1371.6119752656696,485.2924162674201,
26/01/2021 00:00,161.0,702.6979261462709,1334.4111480892172,515.3503420064208,
27/01/2021 00:00,0.0,839.8281296174885,1022.5348588287096,516.4941928601507,
28/01/2021 00:00,0.0,814.9204487649212,1101.638869577093,569.5841990398314,
29/01/2021 00:00,0.0,729.1474901293051,1240.7832048851985,456.03806970233916,
30/01/2021 00:00,805.0,822.027098963586,1312.239600050615,516.9074674835409,
31/01/2021 00:00,0.0,637.206876784668,1289.0145043668626,634.7203281431619,
01/02/2021 00:00,0.0,714.7939009275502,1108.5019900903576,589.8436091551563,
02/02/2021 00:00,0.0,538.0952985461007,894.275922562867,600.9507429333223,
03/02/2021 00:00,0.0,669.4558365810212,940.1914522757936,521.465910410682,
04/02/2021 00:00,0.0,809.4871229360208,1169.0740325774946,539.2598538211614,
05/02/2021 00:00,0.0,550.4278394492698,1181.6006042963822,580.1341700021756,
06/02/2021 00:00,0.0,513.7051370223213,922.2377127818107,613.6153317718558,
07/02/2021 00:00,0.0,643.1610067681991,1128.0225299600688,402.9038252270268,
08/02/2021 00:00,0.0,599.4006024972601,1233.620384254921,441.0735215770093,
09/02/2021 00:00,0.0,717.6349423445067,912.7792016487141,598.5666460841588,
10/02/2021 00:00,0.0,568.8099639971493,1318.8994963247947,503.3866386538718,
11/02/2021 00:00,0.0,861.9893481063664,1052.0443932592316,479.69675264451536,
12/02/2021 00:00,0.0,455.8937267752575,1346.3703602637972,444.75034078026374,
13/02/2021 00:00,0.0,799.2541961396643,1023.9785597603379,486.69899790735343,
14/02/2021 00:00,0.0,526.745354178406,935.2074130808478,435.8578429945705,
15/02/2021 00:00,0.0,387.54233083115685,1037.5353418284906,645.4656563639486,
16/02/2021 00:00,0.0,662.1131461070971,1102.8733378460824,518.6538368811656,
17/02/2021 00:00,0.0,595.6279218881258,1050.0736167811335,516.5229674942369,
18/02/2021 00:00,0.0,480.20273533309086,1081.1197441168397,555.2846005100699,
19/02/2021 00:00,0.0,403.0141196184394,1180.1137269417143,577.7407101559942,
20/02/2021 00:00,0.0,628.8712937183534,1089.1877134366482,576.7532893932784,
21/02/2021 00:00,0.0,761.7379803692154,1108.0997690886388,584.4173166344543,
22/02/2021 00:00,0.0,708.96872156667,812.3392481435327,482.1492669525486,
23/02/2021 00:00,0.0,637.6553975933009,1190.505642881885,502.1279917025883,
24/02/2021 00:00,0.0,694.6444223843941,1103.9434064154998,566.1418993265365,
25/02/2021 00:00,0.0,626.3260921289892,1409.852736486917,488.3566563016228,
26/02/2021 00:00,0.0,436.9872271908999,950.8782698942875,519.6936020783666,
27/02/2021 00:00,0.0,438.1793119948352,794.5068408700874,543.9258258654888,
28/02/2021 00:00,0.0,602.5722485870683,1231.2523289074074,567.1111049386226,
01/03/2021 00:00,0.0,608.31180634058,1182.37486329634,413.3391422577879,
02/03/2021 00:00,0.0,744.8826615984133,938.4820563043937,562.8847389933367,
03/03/2021 00:00,0.0,732.2360702095909,844.6451880992636,505.9765565288965,
04/03/2021 00:00,0.0,711.6929571274582,1396.7314115231723,562.4474626518629,
05/03/2021 00:00,0.0,592.1618337345806,1374.5398703092208,566.6159015412898,
06/03/2021 00:00,0.0,443.6119570351311,672.2577834328968,616.4749036671494,
07/03/2021 00:00,805.0,685.6296035039131,1037.5198547338298,601.2072188572722,
08/03/2021 00:00,0.0,700.8978572903927,1419.5545698611018,600.7942997566178,
09/03/2021 00:00,0.0,307.5482525655124,1034.308739599984,606.6202191499743,
10/03/2021 00:00,0.0,517.3643448113405,1031.6897978752024,537.4827390889568,
11/03/2021 00:00,0.0,536.7076590518241,1069.1033210267137,521.9311052222104,
12/03/2021 00:00,161.0,645.977277151664,918.2385447217314,572.3690249907,
13/03/2021 00:00,0.0,521.5463415766313,813.140366038952,563.9248570859813,
14/03/2021 00:00,0.0,624.8518332086735,1309.4585159322548,501.45602579570436,
15/03/2021 00:00,0.0,601.577783052346,1268.2713568754184,684.2894045284961,
16/03/2021 00:00,0.0,608.5148213424068,1644.508861379576,657.8942119929243,
17/03/2021 00:00,0.0,533.2867703503993,1759.5843086963769,608.7640254923966,
18/03/2021 00:00,0.0,543.7370177009985,1338.7792661977915,737.427644482581,
19/03/2021 00:00,0.0,484.1639469296065,1433.631687532887,663.3119545518053,
20/03/2021 00:00,0.0,681.3091044774673,1818.3722539104863,782.922495461931,
21/03/2021 00:00,0.0,707.0988548598348,1695.9205096408673,562.4704637880101,
22/03/2021 00:00,0.0,525.9665767330793,1488.8885727618003,626.593273629398,
23/03/2021 00:00,0.0,835.286412962301,1816.4048206050109,661.9583302014523,
24/03/2021 00:00,0.0,587.5288045953234,1817.1764302217744,728.2428658577348,
25/03/2021 00:00,0.0,836.5750592125357,1648.4294847428273,683.9681623561311,
26/03/2021 00:00,0.0,543.3128315327335,1437.9711589827407,678.628365250845,
27/03/2021 00:00,0.0,356.4120001590762,1525.579233375077,592.3641724467511,
28/03/2021 00:00,0.0,684.2967063631675,1651.5496139119703,590.5835161662317,
29/03/2021 00:00,0.0,663.5535891910632,1566.052930753452,679.3502796173943,
30/03/2021 00:00,0.0,634.6431623665237,1769.0122920822732,578.1536403708985,
31/03/2021 00:00,0.0,543.2986154100614,1324.6406655803194,628.0873349826403,
01/04/2021 00:00,0.0,625.3327495594144,1331.032564768077,690.0550397451515,
02/04/2021 00:00,0.0,560.9799731876138,1632.556800066838,601.0605436633934,
03/04/2021 00:00,0.0,589.1828085452137,1511.5220055147572,756.3213577417084,
04/04/2021 00:00,0.0,743.6203545282851,1487.1312493544067,733.4361806542734,
05/04/2021 00:00,0.0,654.8693259865626,1281.7497905486084,565.714800099702,
06/04/2021 00:00,0.0,712.3434372898168,1603.5182520636727,604.0577254090807,
07/04/2021 00:00,0.0,598.6977516055183,1590.5040805598621,522.853365330303,
08/04/2021 00:00,0.0,583.8276583163554,1717.6262167513132,613.044518247112,
09/04/2021 00:00,0.0,474.2798583300331,1612.403103961775,705.983308594344,
10/04/2021 00:00,0.0,580.0450573032934,1576.1312659167106,635.1663034635086,
11/04/2021 00:00,0.0,225.0,1811.8601146222607,687.647834616958,
12/04/2021 00:00,0.0,550.3200345487393,1363.7558853792611,568.6599409030954,
13/04/2021 00:00,0.0,618.9469860792368,1696.5500593925638,707.8785152749143,
14/04/2021 00:00,0.0,706.095943326471,1299.1935103368373,626.693446324299,
15/04/2021 00:00,0.0,593.7284865341309,1449.0948615998545,660.7301809369743,
16/04/2021 00:00,0.0,676.9359282030749,1381.7217161278036,654.4275299164168,
17/04/2021 00:00,0.0,335.72853071231685,1740.7496563813452,583.707088746463,
18/04/2021 00:00,0.0,622.3270249520618,1588.226157952829,590.8149400956131,
19/04/2021 00:00,0.0,403.26712295669057,1597.569415973264,718.0676681402056,
20/04/2021 00:00,0.0,466.8790253859901,1400.7880622086989,683.9395294501018,
21/04/2021 00:00,0.0,604.7326510383788,1546.05517073208,723.0029424932056,
22/04/2021 00:00,0.0,802.2956383629298,1462.57624540436,679.4794941301511,
23/04/2021 00:00,0.0,680.1129130684579,1669.0219026737589,668.5794380885529,
24/04/2021 00:00,0.0,632.4611846135108,1421.6035956403095,556.439362879994,
25/04/2021 00:00,0.0,627.3633974219412,1839.3629857369137,643.7779981943298,
26/04/2021 00:00,0.0,533.6600994173969,1298.395519067663,658.3569407757753,
27/04/2021 00:00,0.0,556.5622391946878,1454.826430157819,777.1864318963544,
28/04/2021 00:00,0.0,687.6957661385576,1901.8960917938973,701.2173979259206,
29/04/2021 00:00,0.0,442.97633000999326,1521.6750253668338,752.1636709025718,
30/04/2021 00:00,0.0,710.0622967882078,1363.3218404072059,695.8522623536837,
01/05/2021 00:00,0.0,577.5515459389549,1639.4328812567803,617.3218063830312,
02/05/2021 00:00,0.0,741.4502051073914,1514.4293964013823,667.027452968991,
03/05/2021 00:00,0.0,759.7476167263312,1449.543353988705,674.173418775854,
04/05/2021 00:00,0.0,404.1336583117251,1402.7432540562309,603.6506658137591,
05/05/2021 00:00,0.0,551.4865969643256,2098.3072490126697,636.9367574044247,
06/05/2021 00:00,0.0,514.5037621280159,1554.7206579668555,647.6539803793697,
07/05/2021 00:00,0.0,385.28172471512573,1253.397875140082,756.3371899539071,
08/05/2021 00:00,0.0,490.60800771172956,1388.8677566209963,395.1555684765413,
09/05/2021 00:00,0.0,959.5695391108209,1229.9927629199028,592.3491052429627,
10/05/2021 00:00,0.0,712.2838359886794,982.0360424164382,463.792285902437,
11/05/2021 00:00,0.0,888.8338757617768,952.0385640364946,437.67524876382316,
12/05/2021 00:00,0.0,741.9282894024752,1241.2251033084815,590.7965278023079,
13/05/2021 00:00,0.0,529.8511732638558,1075.554701051898,563.9138841540629,
14/05/2021 00:00,0.0,578.4608884490042,773.3239926798817,595.2711221428714,
15/05/2021 00:00,0.0,709.4388843324416,1441.7031936288404,568.0421168527346,
16/05/2021 00:00,0.0,689.0633374688599,1041.8817168011278,643.5907001042441,
17/05/2021 00:00,0.0,552.0588278793749,1389.2029125668369,553.5234302166691,
18/05/2021 00:00,0.0,426.15092197180707,1350.1182924338286,510.6113574326105,
19/05/2021 00:00,980.0,1073.8477602974797,939.8182819930935,540.5755826392806,
20/05/2021 00:00,0.0,610.9447942337213,1305.9741755853665,594.6081477007579,
21/05/2021 00:00,805.0,586.0252494203463,1002.7403410245374,473.23748048439296,
22/05/2021 00:00,0.0,645.3001526272158,783.9938943752904,480.88668504811716,
23/05/2021 00:00,0.0,597.2316404430111,1043.5723301160144,501.46239912412557,
24/05/2021 00:00,0.0,646.5684025402403,1191.5747503197301,393.72503207408005,
25/05/2021 00:00,0.0,803.7378836257166,1036.707403360659,528.2847045050528,
26/05/2021 00:00,0.0,613.1859552423327,1064.7312986334816,406.8322777629384,
27/05/2021 00:00,0.0,473.0340906907522,1325.8418880871504,523.1835587759572,
28/05/2021 00:00,0.0,608.1780877453875,1139.1689164522165,571.917385368115,
29/05/2021 00:00,0.0,567.305759509662,968.2063039687085,491.38741236136985,
30/05/2021 00:00,0.0,822.2263565283249,1246.3654582601189,620.6269522112123,
31/05/2021 00:00,0.0,788.101073739572,1155.581602051764,432.36994603489075,
01/06/2021 00:00,0.0,644.5158750581578,666.1111357368322,591.4756408979099,
02/06/2021 00:00,0.0,457.3706595994004,1197.1035244788607,560.5082233844153,
03/06/2021 00:00,0.0,464.50454443560733,1190.5291673888983,417.03800510135864,
04/06/2021 00:00,805.0,632.0416403139147,1123.6218033245548,682.647657942432,
05/06/2021 00:00,0.0,675.4036008583729,1280.5061045925236,516.175282869762,
06/06/2021 00:00,0.0,579.4259193909826,998.9691548212296,467.35095867066207,
07/06/2021 00:00,0.0,565.1771061320234,1180.569961987762,435.574768312959,
08/06/2021 00:00,0.0,549.9721035208827,837.9473131898765,506.79891834041956,
09/06/2021 00:00,0.0,626.8418153670673,1193.2762690117897,512.3555876566024,
10/06/2021 00:00,0.0,308.32708247013625,1471.5507451971814,526.1587317123799,
11/06/2021 00:00,0.0,481.32090511608914,940.9258565558425,502.1322306265624,
12/06/2021 00:00,0.0,545.3481358646077,983.2356162422004,557.9935186069056,
13/06/2021 00:00,0.0,793.0129313185092,992.1972202795206,496.74221004020524,
14/06/2021 00:00,0.0,520.1351583395946,1143.3996806442872,403.90215296557176,
15/06/2021 00:00,0.0,654.3631991472129,928.6534708863308,511.03831026102154,
16/06/2021 00:00,0.0,660.5832713756845,1195.8245281643765,377.9513407976033,
17/06/2021 00:00,0.0,805.2187282642028,1272.4311901844499,541.2262378534833,
18/06/2021 00:00,0.0,800.4479499401602,1216.1824984216812,461.2419861830419,
19/06/2021 00:00,0.0,622.2370992126863,801.685223385147,529.8016212949481,
20/06/2021 00:00,0.0,565.8095599394253,1299.1301797285491,598.8444988914763,
21/06/2021 00:00,0.0,540.3825311185318,1288.7261345656623,463.07507828392,
22/06/2021 00:00,0.0,597.4564649671195,1269.4290470223348,583.6753755107271,
23/06/2021 00:00,0.0,571.405497166314,1187.1116047580485,493.99662599883084,
24/06/2021 00:00,0.0,704.7397002633613,1159.634076556924,625.1916881239351,
25/06/2021 00:00,0.0,686.7418253605026,1305.8300916627513,498.0908432081072,
26/06/2021 00:00,0.0,709.8931608045772,1466.2324277686218,469.57042086959854,
27/06/2021 00:00,0.0,800.0033010438827,948.4527165943271,561.2343070237173,
28/06/2021 00:00,0.0,881.4873313890239,1314.062571243059,493.85261622258184,
29/06/2021 00:00,0.0,646.8295581100202,1104.4809223586585,469.5130291522595,
30/06/2021 00:00,0.0,778.4276091384132,1096.658850634852,491.3296089577725,
01/07/2021 00:00,0.0,582.5258751823809,843.4244757312331,517.3236080690199,
02/07/2021 00:00,0.0,789.9759427837072,1548.737906287229,740.5308078746913,
03/07/2021 00:00,0.0,773.3037362187389,1420.4923075656852,543.9547352724254,
04/07/2021 00:00,0.0,766.1361559423038,1516.5062026889298,661.3848395370252,
05/07/2021 00:00,0.0,642.6994285608557,1402.326450919933,697.4942156792425,
06/07/2021 00:00,805.0,539.77164786123,1519.196490283659,671.6069144995078,
07/07/2021 00:00,0.0,441.73866088816067,1526.9001357357874,738.591910166012,
08/07/2021 00:00,0.0,624.5949769846516,1617.415885318984,655.5392802144886,
09/07/2021 00:00,0.0,836.9566932036397,1309.3450247875603,648.9269134688433,
10/07/2021 00:00,0.0,588.1709383158501,1339.806733405842,695.5397728208006,
11/07/2021 00:00,0.0,735.9920890371075,1665.1445687314947,665.9588288970809,
12/07/2021 00:00,0.0,743.9334390700558,1456.4611389273823,636.5754757031717,
13/07/2021 00:00,0.0,591.7023601748317,1793.4153622413876,690.9686423751828,
14/07/2021 00:00,0.0,807.706553065135,1640.5485499627084,620.8483024070013,
15/07/2021 00:00,0.0,237.33079949513203,1709.2171870371533,623.3293708788403,
16/07/2021 00:00,0.0,464.9287123703464,1853.924617675761,628.3203586940632,
17/07/2021 00:00,0.0,506.38963999160796,1544.252053874817,741.1841496099844,
18/07/2021 00:00,0.0,519.3384719129024,1496.5923930250704,466.7390186408572,
19/07/2021 00:00,0.0,675.3954984100959,1756.9064654077865,683.7359300857765,
20/07/2021 00:00,0.0,669.1551034122767,1691.7124415073436,662.0563088520133,
21/07/2021 00:00,0.0,683.1887272436261,1566.2805442321658,559.1477724457128,
22/07/2021 00:00,0.0,710.4710017078856,1850.4624340520695,678.5836067481602,
23/07/2021 00:00,0.0,501.7358831653373,1561.7960242288125,688.545119509892,
24/07/2021 00:00,0.0,465.546230981012,1605.8992547600405,695.378353881444,
25/07/2021 00:00,0.0,683.5031570710615,1603.8200771501665,500.89031621730305,
26/07/2021 00:00,322.0,544.9186700577308,1431.773098918275,741.9833647112663,
27/07/2021 00:00,0.0,417.98586887532394,1613.9653701075504,615.7357977189096,
28/07/2021 00:00,0.0,761.1314784131,1851.4168319317284,701.1940648051906,
29/07/2021 00:00,0.0,818.3387573778101,1680.0942967677117,704.4644268409372,
30/07/2021 00:00,0.0,840.2167201093191,1605.5914167518076,607.3981748628424,
31/07/2021 00:00,0.0,655.2460423990872,1570.8818893901796,699.627597141093,
01/08/2021 00:00,805.0,714.5008329563418,1659.5560651131432,636.8704055452586,
02/08/2021 00:00,0.0,814.932210153858,1734.9579931280532,535.7173692397106,
03/08/2021 00:00,0.0,543.4088683468364,1709.6629895601554,730.0645155316668,
04/08/2021 00:00,0.0,779.9414873473024,1540.2643248720437,613.4973022190256,
05/08/2021 00:00,0.0,667.1784916093333,1658.4606869398206,608.7303922357167,
06/08/2021 00:00,0.0,753.3510730662498,1686.3891534066902,635.8160479177967,
07/08/2021 00:00,0.0,655.1225578182513,1418.7049022451438,676.3342035196433,
08/08/2021 00:00,0.0,804.9946558159802,1630.281497413065,656.5637753506738,
09/08/2021 00:00,0.0,660.1757079431075,1210.9653004655747,692.8840154824302,
10/08/2021 00:00,0.0,429.66282697189865,1686.8560677678133,579.6306380082805,
11/08/2021 00:00,805.0,826.0100953624874,1718.8617498212827,615.456817774156,
12/08/2021 00:00,0.0,502.0833499687649,1734.5583026415627,653.040175660708,
13/08/2021 00:00,0.0,799.1628583829284,1528.8915666094779,773.8732375595223,
14/08/2021 00:00,0.0,617.8172110055566,1655.6284303043262,653.1712476951745,
15/08/2021 00:00,0.0,788.7614830016903,1856.3116921974101,725.1133358196979,
16/08/2021 00:00,0.0,783.1937630070133,1854.4785366924266,662.313310127059,
17/08/2021 00:00,0.0,688.0693015325751,1594.748914139219,630.9804817537458,
18/08/2021 00:00,0.0,698.6522678796626,1625.0775335313208,645.1965345531336,
19/08/2021 00:00,0.0,687.0548633209963,1799.9640060521979,649.8948172782672,
20/08/2021 00:00,0.0,358.13365790205444,1329.8556372528085,696.2187443376444,
21/08/2021 00:00,0.0,645.9745795512573,1541.8463663181356,742.4766760545933,
22/08/2021 00:00,0.0,479.33133623029414,1840.4026819966161,681.5808508611792,
23/08/2021 00:00,0.0,653.1102644056645,1775.536097503258,731.2246607245054,
24/08/2021 00:00,0.0,475.7027562382659,1666.4674799769828,602.1126157422188,
25/08/2021 00:00,0.0,470.0314879344799,1328.9501670404884,635.1221694711581,
26/08/2021 00:00,0.0,846.6661577367768,1111.0161580525908,476.54184794753996,
27/08/2021 00:00,0.0,774.3753973967656,1013.815228675012,538.8666754524911,
28/08/2021 00:00,0.0,629.4407510325391,1179.5870025070985,498.4624968892352,
29/08/2021 00:00,0.0,654.9437677836183,974.3175967369216,563.7863762220518,
30/08/2021 00:00,0.0,596.5313365246939,935.3697889045707,464.1398973020535,
31/08/2021 00:00,0.0,706.9333107572356,748.3242500169445,522.5818583992769,
01/09/2021 00:00,0.0,538.7326605159113,1339.9248432958063,561.2114746607353,
02/09/2021 00:00,0.0,764.1549354871743,1048.0413079402497,396.08183349756337,
03/09/2021 00:00,0.0,595.8332764630951,1148.2862410664561,647.2978784398122,
04/09/2021 00:00,0.0,573.3206555627842,1119.5971390346474,503.01088690720746,
05/09/2021 00:00,0.0,632.9312574954538,927.8618920671101,398.4976051794296,
06/09/2021 00:00,0.0,550.1951779600425,893.3683159393252,529.4856339146072,
07/09/2021 00:00,0.0,674.3721171820251,939.0432773204976,522.006608078389,
08/09/2021 00:00,0.0,557.4560504426911,989.8296810107092,515.0863372256504,
09/09/2021 00:00,0.0,693.2506863805429,1185.9891244624848,579.4714667756,
10/09/2021 00:00,0.0,794.1608827530493,976.7708205662899,564.8466982856233,
11/09/2021 00:00,0.0,532.8915722808965,1434.3683136870318,537.8725714614307,
12/09/2021 00:00,0.0,612.3723132651519,1304.8871864607672,547.0093380367989,
13/09/2021 00:00,0.0,692.279646259782,1265.5047189398274,513.7384930337148,
14/09/2021 00:00,0.0,571.1592570775101,1098.461397554833,626.5294509544029,
15/09/2021 00:00,0.0,692.6832757115998,1392.570532429687,431.248238898534,
16/09/2021 00:00,0.0,704.9788461879849,1080.7589863981977,528.3791004529538,
17/09/2021 00:00,0.0,776.2403397997309,1114.3729454522356,523.9014778713268,
18/09/2021 00:00,0.0,548.1913437785369,1150.5954171548685,568.7968243638755,
19/09/2021 00:00,0.0,502.72534256888594,1246.328147297802,469.3687673545061,
20/09/2021 00:00,0.0,588.4770524088946,1234.6434542205375,415.37964385620785,
21/09/2021 00:00,0.0,499.35343416114154,1034.4774498799713,529.4093809658916,
22/09/2021 00:00,0.0,706.207257546412,1024.0611305033283,536.8738295331162,
23/09/2021 00:00,0.0,473.1635744761845,1235.1825322873751,609.3759645668589,
24/09/2021 00:00,0.0,944.9572164641129,1248.7425851004218,443.77827722049483,
25/09/2021 00:00,0.0,804.9502613124563,1049.1967975318828,589.2816260030032,
26/09/2021 00:00,980.0,631.6977288960423,834.3061474578783,662.0448618416273,
27/09/2021 00:00,0.0,747.0982565547267,1082.683102718516,497.3341067486514,
28/09/2021 00:00,0.0,409.0317483180431,1232.2346437886545,442.54346683040654,
29/09/2021 00:00,322.0,970.6553997389403,1444.9750323555604,495.5815380175977,
30/09/2021 00:00,0.0,550.3210273529339,904.3675667786808,520.8402980422828,
01/10/2021 00:00,0.0,613.7328491235864,1043.2171744904967,553.8272725004149,
02/10/2021 00:00,805.0,379.449006229561,1049.9073589254322,484.51631620971716,
03/10/2021 00:00,0.0,695.6487861400208,1364.0449610976702,613.3119120488406,
04/10/2021 00:00,0.0,480.6435387945903,1113.7105299174461,453.1280610995163,
05/10/2021 00:00,0.0,643.723527811414,956.6812193129922,415.647690869632,
06/10/2021 00:00,0.0,556.5229515551873,1220.5651509259274,586.4026254572391,
07/10/2021 00:00,0.0,484.5045687844036,1047.1650663926296,383.52273812762803,
08/10/2021 00:00,0.0,521.4111972620467,899.6102907955682,507.752213867637,
09/10/2021 00:00,0.0,660.4813846015454,959.3008046902929,707.0608677524829,
10/10/2021 00:00,0.0,456.9987186627087,1432.1275517960714,519.2773868224041,
11/10/2021 00:00,0.0,528.9104244118171,1189.1576598969032,452.75394095822503,
12/10/2021 00:00,0.0,719.5419064707046,1139.3968099814576,516.5561521727924,
13/10/2021 00:00,0.0,981.3347831080323,1075.0191275538316,516.9519526828279,
14/10/2021 00:00,0.0,694.4744906396556,1172.5867915813837,529.638996421187,
15/10/2021 00:00,161.0,506.16967830606615,1170.442470280449,559.7357789295772,
16/10/2021 00:00,0.0,580.439587040238,1172.5903890773186,457.65332989793563,
17/10/2021 00:00,161.0,634.2645158305982,1140.6721162499955,621.2528833142076,
18/10/2021 00:00,0.0,582.8276316641795,1276.3837008949988,534.706857062357,
19/10/2021 00:00,0.0,751.9128525094859,1124.1587822801316,563.6076427841082,
20/10/2021 00:00,0.0,659.3589202069203,1423.9710096005251,622.3110360146615,
21/10/2021 00:00,0.0,752.5600719628325,1489.7638796378437,737.182928219732,
22/10/2021 00:00,0.0,587.55008830982,1243.776635171852,644.5768554712162,
23/10/2021 00:00,0.0,808.9425296623697,1964.8270808876307,676.6531508096119,
24/10/2021 00:00,0.0,607.5244461219913,1755.2958265514835,604.0136353687734,
25/10/2021 00:00,0.0,498.8893676663711,1450.5873108767373,600.1841024158724,
26/10/2021 00:00,0.0,923.9382514406999,1549.267927108522,701.2923183871729,
27/10/2021 00:00,0.0,383.6280041602492,1485.362234642842,633.3835901875568,
28/10/2021 00:00,0.0,530.2702720838347,1877.658498047341,608.7706147497374,
29/10/2021 00:00,0.0,545.3512400028967,1344.4221104312328,621.4089994783782,
30/10/2021 00:00,322.0,968.6213468626361,1620.6056905873802,701.9371843030452,
31/10/2021 00:00,0.0,873.9259493597791,1580.4649883383274,622.2577283277833,
01/11/2021 00:00,0.0,831.6802993916966,1748.8309535276405,652.9407041038702,
02/11/2021 00:00,322.0,585.3610805791952,1581.2783390095549,660.9016650172258,
03/11/2021 00:00,0.0,957.5340305186396,1283.5224022020216,544.9590668393821,
04/11/2021 00:00,0.0,679.727520518531,1554.7987897643607,571.732415677589,
05/11/2021 00:00,0.0,761.9305549909216,1425.0108007702015,680.1766733548537,
06/11/2021 00:00,0.0,654.258876449338,1614.324318380181,615.7782383308381,
07/11/2021 00:00,0.0,623.322012871361,1858.1518665736587,723.4034946768251,
08/11/2021 00:00,0.0,596.0098790199388,1286.90345603819,718.0084262550326,
09/11/2021 00:00,0.0,601.6986008884131,1455.9599076280174,703.1501199813263,
10/11/2021 00:00,0.0,712.1463725715406,1500.5152683189706,769.1863072387558,
11/11/2021 00:00,0.0,679.5719728346775,1531.306402825622,655.014640335409,
12/11/2021 00:00,0.0,625.7513650225027,1733.222619538944,698.9329155542304,
13/11/2021 00:00,0.0,833.7857390143453,1568.7620048389504,624.9359414042382,
14/11/2021 00:00,0.0,229.48833572000134,1674.8444906296802,807.1421947721234,
15/11/2021 00:00,0.0,698.8347784693614,1487.3608521282802,779.0180191461611,
16/11/2021 00:00,0.0,726.8947253989622,1641.3863821752288,660.7128260710675,
17/11/2021 00:00,0.0,784.8399872144478,1740.0035735579886,683.1951737943116,
18/11/2021 00:00,0.0,621.2423554577962,1468.186081047324,741.5578559618883,
19/11/2021 00:00,0.0,658.0692090968344,1740.6444615651726,651.1716297111536,
